0,CombatZoneResize,133,251,508,391,TLResume,,,
0,HeartTeleport,323.5,317,,,,,,
0,HeartMode,0,,,,,,,
0,TLPause,,,,,,,,
0.5,sansbody,handleft,,,,,,,
0,sansslam,2,,,,,,,
0,bonestab,2,45,0.7,999,,,,
0,bonestab,3,70,0.7,0.4,,,,
1,sansbody,handright,,,,,,,
0,sansslam,0,,,,,,,
0,bonestab,0,45,0.7,999,,,,
0,bonestab,1,70,0.7,0.4,,,,
1,HeartMode,0,,,,,,,
0,SansAnimation,idle,,,,,,,
0,BoneVRepeat,133,251,70,0,150,35,55,0
0,BoneVRepeat,508,321,70,2,150,35,55,0
0,BoneVRepeat,508,251,45,2,150,35,55,0
0,BoneVRepeat,133,346,45,0,150,35,55,0
3,bonestab,1,60,0.7,0.4,,,,
2.5,bonestab,3,60,0.7,0.4,,,,
2.5,bonestab,1,60,0.7,0.4,,,,
2.5,bonestab,3,60,0.7,0.4,,,,
1.5,endattack,,,,,,,,
