0,CombatZoneResize,241,226,406,391,TLResume
0,HeartTeleport,320,304,,,
0,HeartMode,0,,,,
0,TLPause,,,,,
0,:RndAttack,,,,,
0,RND,Loop,6,,,
0,ADD,Loop,$Loop,16,,
0,:RndAttack,,,,,
0,JMPZ,End,$Loop,,,
0,SUB,Loop,$Loop,1,,
0,RND,Jump,3,,,
0,ADD,Jump,$Jump,1,,
0,JMPREL,$Jump,,,,
0,JMPABS,BoneStab0,,,,
0,JMPABS,BoneStab1,,,,
0,JMPABS,BoneStab2,,,,
0,JMPABS,BoneStab3,,,,
0,:BoneStab0,,,,,
0.26666,SansBody,HandRight,,,,
0,SansSlam,0,,,,
0,BoneStab,0,60,0.63,0.1,
0,BoneStab,1,60,0.63,0.1,
0,BoneStab,2,60,0.63,0.1,
0,BoneStab,3,60,0.63,0.1,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
0.8,JMPABS,RndAttack,60,,,
0,:BoneStab1,,60,,,
0.26666,SansBody,HandDown,60,,,
0,SansSlam,1,60,,,
0,BoneStab,0,60,0.63,0.1,
0,BoneStab,1,60,0.63,0.1,
0,BoneStab,2,60,0.63,0.1,
0,BoneStab,3,60,0.63,0.1,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
0.8,JMPABS,RndAttack,60,,,
0,:BoneStab2,,60,,,
0.26666,SansBody,HandLeft,60,,,
0,SansSlam,2,60,,,
0,BoneStab,0,60,0.63,0.1,
0,BoneStab,1,60,0.63,0.1,
0,BoneStab,2,60,0.63,0.1,
0,BoneStab,3,60,0.63,0.1,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
,,,60,,,
0.8,JMPABS,RndAttack,60,,,
0,:BoneStab3,,60,,,
0.26666,SansBody,HandUp,60,,,
0,SansSlam,3,60,,,
0,BoneStab,0,60,0.63,0.1,
0,BoneStab,1,60,0.63,0.1,
0,BoneStab,2,60,0.63,0.1,
0,BoneStab,3,60,0.63,0.1,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
0.8,JMPABS,RndAttack,,,,
0,:End,,,,,
0.2,EndAttack,,,,,
